season,league_key,trade_id,timestamp,from_manager,to_manager,player_name,player_position,player_key,current_rank,preseason_rank,roster_pct
2005,113.l.232958,122,1115568399,Chris Gaul,Weazy,Odalis Perez,SP,113.p.6088,-,134,-
2005,113.l.232958,122,1115568399,Weazy,Chris Gaul,Jeromy Burnitz,OF,113.p.5061,-,242,-
2006,147.l.322066,204,1150970626,The Wizard,-- hidden --,Tom Glavine,SP,147.p.4122,-,65,-
2006,147.l.322066,204,1150970626,The Wizard,-- hidden --,Chris Ray,RP,147.p.7577,-,95,-
2006,147.l.322066,204,1150970626,-- hidden --,The Wizard,Rickie Weeks,2B,147.p.7213,-,92,-
2006,147.l.322066,144,1148809753,Dan,M Z,Roy Halladay,SP,147.p.6134,-,33,-
2006,147.l.322066,144,1148809753,M Z,Dan,Miguel Tejada,SS,147.p.5888,-,9,-
2006,147.l.322066,102,1147167916,-- hidden --,The Wizard,Matt Holliday,OF,147.p.7311,-,41,-
2006,147.l.322066,102,1147167916,The Wizard,-- hidden --,Mark Buehrle,SP,147.p.6525,-,89,-
2007,171.l.159408,270,1186513886,Dan,Kevo,José Reyes,SS,171.p.7066,-,2,99
2007,171.l.159408,270,1186513886,Kevo,Dan,Erik Bedard,SP,171.p.6910,-,136,65
2007,171.l.159408,140,1178589734,-- hidden --,The Wizard,Aramis Ramirez,3B,171.p.6014,-,30,96
2007,171.l.159408,140,1178589734,The Wizard,-- hidden --,Chris Young,SP,171.p.7412,-,118,89
2007,171.l.159408,140,1178589734,The Wizard,-- hidden --,Todd Jones,RP,171.p.5082,-,185,85
2007,171.l.159408,49,1175362453,The Wizard,DiZzY,Hideki Matsui,OF,171.p.7042,-,88,91
2007,171.l.159408,49,1175362453,The Wizard,DiZzY,Richie Sexson,1B,171.p.5931,-,106,47
2007,171.l.159408,49,1175362453,DiZzY,The Wizard,Johnny Damon,OF,171.p.5484,-,80,79
2007,171.l.159408,42,1174857024,The Wizard,Kevo,Bobby Abreu,OF,171.p.5698,-,50,94
2007,171.l.159408,42,1174857024,Kevo,The Wizard,Jimmy Rollins,SS,171.p.6419,-,12,98
2007,171.l.159408,40,1174846838,Weazy,The Wizard,Bobby Abreu,OF,171.p.5698,-,50,94
2007,171.l.159408,40,1174846838,Weazy,The Wizard,Bartolo Colón,SP,171.p.5763,-,157,38
2007,171.l.159408,40,1174846838,The Wizard,Weazy,Chone Figgins,"2B,3B,OF",171.p.6986,-,114,90
2007,171.l.159408,40,1174846838,The Wizard,Weazy,Brett Myers,"SP,RP",171.p.6864,-,150,79
2007,171.l.159408,36,1174666510,The Wizard,M Z,Jeremy Bonderman,SP,171.p.7106,-,108,70
2007,171.l.159408,36,1174666510,The Wizard,M Z,Aaron Harang,SP,171.p.6936,-,115,92
2007,171.l.159408,36,1174666510,M Z,The Wizard,Jason Bay,OF,171.p.7143,-,35,81
2007,171.l.159408,34,1174611291,The Wizard,M Z,Aaron Harang,SP,171.p.6936,-,115,92
2007,171.l.159408,34,1174611291,The Wizard,M Z,Dan Haren,SP,171.p.7172,-,75,92
2007,171.l.159408,34,1174611291,M Z,The Wizard,Jason Bay,OF,171.p.7143,-,35,81
2008,195.l.242126,316,1212730460,Kevo,-- hidden --,Justin Upton,OF,195.p.8080,-,187,35
2008,195.l.242126,316,1212730460,-- hidden --,Kevo,Brandon Lyon,RP,195.p.6775,-,158,57
2008,195.l.242126,301,1212187293,The Wizard,-- hidden --,Nick Markakis,OF,195.p.7707,-,47,92
2008,195.l.242126,301,1212187293,The Wizard,-- hidden --,Jair Jurrjens,SP,195.p.8091,-,188,62
2008,195.l.242126,301,1212187293,-- hidden --,The Wizard,Manny Ramirez,OF,195.p.5132,-,29,98
2008,195.l.242126,201,1209917174,The Wizard,Dan,Brad Lidge,RP,195.p.6913,-,125,93
2008,195.l.242126,201,1209917174,The Wizard,Dan,Chris Young,SP,195.p.7412,-,110,70
2008,195.l.242126,201,1209917174,Dan,The Wizard,Nick Markakis,OF,195.p.7707,-,47,92
2008,195.l.242126,68,1206654617,The Wizard,M Z,Carlos Beltrán,OF,195.p.6132,-,18,98
2008,195.l.242126,68,1206654617,M Z,The Wizard,B.J. Upton,"2B,OF",195.p.7333,-,22,94
2009,215.l.96581,307,1244171778,The Wizard,Dan,Carlos Pena,1B,215.p.6621,-,101,62
2009,215.l.96581,307,1244171778,The Wizard,Dan,Yovani Gallardo,SP,215.p.7926,-,112,82
2009,215.l.96581,307,1244171778,The Wizard,Dan,Joe Nathan,RP,215.p.6205,-,72,97
2009,215.l.96581,307,1244171778,Dan,The Wizard,Albert Pujols,1B,215.p.6619,-,2,99
2009,215.l.96581,159,1240081773,The Wizard,Paulie,Joey Votto,1B,215.p.7946,-,103,87
2009,215.l.96581,159,1240081773,The Wizard,Paulie,Curtis Granderson,OF,215.p.7455,-,37,93
2009,215.l.96581,159,1240081773,The Wizard,Paulie,Zack Greinke,SP,215.p.7257,-,147,96
2009,215.l.96581,159,1240081773,The Wizard,Paulie,Kevin Millwood,SP,215.p.5848,-,379,55
2009,215.l.96581,159,1240081773,Paulie,The Wizard,Carlos Beltrán,OF,215.p.6132,-,13,90
2009,215.l.96581,159,1240081773,Paulie,The Wizard,Nate McLouth,OF,215.p.7513,-,56,83
2009,215.l.96581,103,1238817115,Paulie,Weazy,Orlando Hudson,2B,215.p.6875,-,212,64
2009,215.l.96581,103,1238817115,Paulie,Weazy,Brad Lidge,RP,215.p.6913,-,81,79
2009,215.l.96581,103,1238817115,Weazy,Paulie,Dustin Pedroia,2B,215.p.7631,-,23,97
2009,215.l.96581,103,1238817115,Weazy,Paulie,Mark Buehrle,SP,215.p.6525,-,298,72
2009,215.l.96581,77,1237412151,The Wizard,Baby..I&#39;m gonna butter your bread,Adam Dunn,"1B,OF",215.p.6763,-,66,95
2009,215.l.96581,77,1237412151,The Wizard,Baby..I&#39;m gonna butter your bread,Jon Lester,SP,215.p.7790,-,106,91
2009,215.l.96581,77,1237412151,The Wizard,Baby..I&#39;m gonna butter your bread,Brian Fuentes,RP,215.p.6735,-,152,91
2009,215.l.96581,77,1237412151,Baby..I&#39;m gonna butter your bread,The Wizard,Miguel Cabrera,"1B,3B",215.p.7163,-,5,98
2009,215.l.96581,71,1237323936,Paulie,The Wizard,Chad Billingsley,SP,215.p.7705,-,73,93
2009,215.l.96581,71,1237323936,The Wizard,Paulie,Joakim Soria,RP,215.p.7964,-,99,93
2010,238.l.196954,360,1276046815,Weazy,Paulie,Bobby Abreu,OF,238.p.5698,-,59,89
2010,238.l.196954,360,1276046815,Weazy,Paulie,Stephen Strasburg,SP,238.p.8562,-,195,47
2010,238.l.196954,360,1276046815,Weazy,Paulie,Roy Oswalt,SP,238.p.6646,-,168,88
2010,238.l.196954,360,1276046815,Paulie,Weazy,Casey McGehee,"2B,3B",238.p.8359,-,322,86
2010,238.l.196954,360,1276046815,Paulie,Weazy,Prince Fielder,1B,238.p.7290,-,10,98
2010,238.l.196954,58,1269313142,The Wizard,Weazy,Kevin Youkilis,"1B,3B",238.p.7049,-,1003,49
2010,238.l.196954,58,1269313142,Weazy,The Wizard,David Wright,3B,238.p.7382,-,16,98
2010,238.l.196954,53,1269273311,Weazy,Baby..I&#39;m gonna butter your bread,Elvis Andrus,SS,238.p.8401,-,106,82
2010,238.l.196954,53,1269273311,Weazy,Baby..I&#39;m gonna butter your bread,Jair Jurrjens,SP,238.p.8091,-,118,57
2010,238.l.196954,53,1269273311,Weazy,Baby..I&#39;m gonna butter your bread,Juan Carlos Oviedo,RP,238.p.7541,-,192,75
2010,238.l.196954,53,1269273311,Baby..I&#39;m gonna butter your bread,Weazy,Pablo Sandoval,"1B,3B",238.p.8326,-,28,84
2010,238.l.196954,53,1269273311,Baby..I&#39;m gonna butter your bread,Weazy,Trevor Hoffman,RP,238.p.4975,-,244,28
2010,238.l.196954,47,1268885509,The Wizard,Paulie,Lance Berkman,1B,238.p.6279,-,83,53
2010,238.l.196954,47,1268885509,The Wizard,Paulie,Scott Kazmir,SP,238.p.7292,-,216,27
2010,238.l.196954,47,1268885509,Paulie,The Wizard,Josh Hamilton,OF,238.p.6679,-,72,91
2012,268.l.108096,277,1341906596,Baby..I&#39;m gonna butter your bread,Paulie,Adam Dunn,"1B,OF",268.p.6763,-,174,83
2012,268.l.108096,277,1341906596,Baby..I&#39;m gonna butter your bread,Paulie,Matt Kemp,OF,268.p.7780,-,2,98
2012,268.l.108096,277,1341906596,Baby..I&#39;m gonna butter your bread,Paulie,Stephen Strasburg,SP,268.p.8562,-,54,64
2012,268.l.108096,277,1341906596,Baby..I&#39;m gonna butter your bread,Paulie,Johan Santana,SP,268.p.6441,-,230,31
2012,268.l.108096,277,1341906596,Paulie,Baby..I&#39;m gonna butter your bread,Alfonso Soriano,OF,268.p.6154,-,234,72
2012,268.l.108096,271,1341736163,Paulie,Baby..I&#39;m gonna butter your bread,Adam Dunn,"1B,OF",268.p.6763,-,174,83
2012,268.l.108096,271,1341736163,Paulie,Baby..I&#39;m gonna butter your bread,Matt Kemp,OF,268.p.7780,-,2,98
2012,268.l.108096,271,1341736163,Paulie,Baby..I&#39;m gonna butter your bread,Stephen Strasburg,SP,268.p.8562,-,54,64
2012,268.l.108096,271,1341736163,Paulie,Baby..I&#39;m gonna butter your bread,Johan Santana,SP,268.p.6441,-,230,31
2012,268.l.108096,271,1341736163,Baby..I&#39;m gonna butter your bread,Paulie,Alfonso Soriano,OF,268.p.6154,-,234,72
2012,268.l.108096,173,1337679071,Jambalaya,MojoHusker,Troy Tulowitzki,SS,268.p.7850,-,5,91
2012,268.l.108096,173,1337679071,MojoHusker,Jambalaya,Dustin Pedroia,2B,268.p.7631,-,17,96
2012,268.l.108096,155,1337248146,Jambalaya,Dan,Wandy Rodriguez,SP,268.p.7552,-,194,62
2012,268.l.108096,155,1337248146,Dan,Jambalaya,Kyle Seager,"2B,3B,SS",268.p.8984,-,328,61
2012,268.l.27921,372,1341883218,The Wizard,Paulie,Matt Holliday,OF,268.p.7311,-,37,98
2012,268.l.27921,372,1341883218,The Wizard,Paulie,Ryan Howard,1B,268.p.7437,-,119,77
2012,268.l.27921,372,1341883218,The Wizard,Paulie,Sergio Romo,RP,268.p.8282,-,283,52
2012,268.l.27921,372,1341883218,Paulie,The Wizard,Bryce Harper,OF,268.p.8875,-,322,85
2012,268.l.27921,372,1341883218,Paulie,The Wizard,Ryan Cook,RP,268.p.8997,-,342,36
2012,268.l.27921,354,1341346076,The Wizard,--hidden--,Pablo Sandoval,"1B,3B",268.p.8326,-,38,93
2012,268.l.27921,354,1341346076,The Wizard,--hidden--,Michael Cuddyer,"1B,2B,OF",268.p.6637,-,65,60
2012,268.l.27921,354,1341346076,--hidden--,The Wizard,Adrián Béltre,3B,268.p.6039,-,27,98
2012,268.l.27921,351,1341178628,NOBS,Dan,Colby Rasmus,OF,268.p.8190,-,166,43
2012,268.l.27921,351,1341178628,Dan,NOBS,Tim Lincecum,SP,268.p.7981,-,28,91
2012,268.l.27921,4,1332213881,--hidden--,The Wizard,Matt Kemp,OF,268.p.7780,-,2,98
2012,268.l.27921,4,1332213881,--hidden--,The Wizard,Pablo Sandoval,"1B,3B",268.p.8326,-,38,93
2012,268.l.27921,4,1332213881,--hidden--,The Wizard,Michael Morse,"1B,OF",268.p.7562,-,67,82
2012,268.l.27921,4,1332213881,The Wizard,--hidden--,Mark Teixeira,1B,268.p.6788,-,23,83
2012,268.l.27921,4,1332213881,The Wizard,--hidden--,Alex Rodriguez,3B,268.p.5275,-,42,93
2012,268.l.27921,4,1332213881,The Wizard,--hidden--,CC Sabathia,SP,268.p.6603,-,32,96
2012,268.l.27921,4,1332213881,The Wizard,--hidden--,Josh Beckett,SP,268.p.6403,-,130,66
2012,268.l.27921,2,1332164179,The Wizard,--hidden--,Michael Morse,"1B,OF",268.p.7562,-,67,82
2012,268.l.27921,2,1332164179,The Wizard,--hidden--,Carlos Marmol,RP,268.p.7789,-,155,65
2012,268.l.27921,2,1332164179,--hidden--,The Wizard,Jimmy Rollins,SS,268.p.6419,-,69,93
2013,308.l.8419,418,1372982842,The Wizard,Paulie,Manny Machado,3B,308.p.9111,-,211,75
2013,308.l.8419,418,1372982842,Paulie,The Wizard,Dexter Fowler,OF,308.p.8370,-,174,58
2013,308.l.8419,387,1372222951,The Wizard,NOBS,Matt Kemp,OF,308.p.7780,-,5,93
2013,308.l.8419,387,1372222951,NOBS,The Wizard,Bobby Parnell,RP,308.p.8338,-,215,41
2013,308.l.8419,368,1371614338,Dan,DiZzY,Madison Bumgarner,SP,308.p.8590,-,48,91
2013,308.l.8419,368,1371614338,DiZzY,Dan,Joey Votto,1B,308.p.7946,-,7,99
2013,308.l.8419,350,1371253412,The Wizard,Nikolai Khabibulin,Everth Cabrera,"2B,SS",308.p.8430,-,195,26
2013,308.l.8419,350,1371253412,Nikolai Khabibulin,The Wizard,Yasiel Puig,OF,308.p.9341,-,390,92
2013,308.l.8419,208,1367379347,The Wizard,Paulie,Ian Desmond,SS,308.p.8589,-,56,97
2013,308.l.8419,208,1367379347,The Wizard,Paulie,Adrián González,"1B,OF",308.p.7054,-,47,97
2013,308.l.8419,208,1367379347,The Wizard,Paulie,Michael Bourn,OF,308.p.7828,-,80,79
2013,308.l.8419,208,1367379347,Paulie,The Wizard,Josh Hamilton,OF,308.p.6679,-,24,96
2013,308.l.8419,208,1367379347,Paulie,The Wizard,Paul Konerko,1B,308.p.5908,-,91,41
2013,308.l.8419,208,1367379347,Paulie,The Wizard,Jake Peavy,SP,308.p.6872,-,115,78
2013,308.l.8419,108,1364753299,The Wizard,Paulie,Ross Detwiler,"SP,RP",308.p.8123,-,769,7
2013,308.l.8419,108,1364753299,Paulie,The Wizard,Hyun Jin Ryu,SP,308.p.9317,-,309,84
2013,308.l.8419,105,1364748716,The Wizard,Paulie,Jordan Zimmermann,SP,308.p.8400,-,78,92
2013,308.l.8419,105,1364748716,The Wizard,Paulie,Matt Moore,SP,308.p.8873,-,74,95
2013,308.l.8419,105,1364748716,Paulie,The Wizard,Adrián González,"1B,OF",308.p.7054,-,47,97
2013,308.l.8419,105,1364748716,Paulie,The Wizard,Mariano Rivera,RP,308.p.5400,-,124,96
2013,308.l.47812,78,1366531032,MojoHusker,Jambalaya,Matt Carpenter,"1B,2B,3B,OF",308.p.8953,-,311,93
2013,308.l.47812,78,1366531032,Jambalaya,MojoHusker,Brandon Moss,"1B,OF",308.p.8082,-,347,66
2014,328.l.34893,420,1404678019,NOBS,Dan,John Lackey,SP,328.p.6953,-,269,65
2014,328.l.34893,420,1404678019,Dan,NOBS,Brian Dozier,2B,328.p.9174,-,218,84
2014,328.l.34893,313,1401111148,The Wizard,Paulie,Howie Kendrick,2B,328.p.7746,-,174,83
2014,328.l.34893,313,1401111148,The Wizard,Paulie,Jay Bruce,OF,328.p.8171,-,41,81
2014,328.l.34893,313,1401111148,The Wizard,Paulie,Tom Koehler,"SP,RP",328.p.9294,-,485,18
2014,328.l.34893,313,1401111148,The Wizard,Paulie,Tony Cingrani,"SP,RP",328.p.9296,-,133,29
2014,328.l.34893,313,1401111148,Paulie,The Wizard,Justin Upton,OF,328.p.8080,-,36,98
2014,328.l.34893,292,1400601571,The Wizard,Jeff,Hunter Pence,OF,328.p.7963,-,56,96
2014,328.l.34893,292,1400601571,Jeff,The Wizard,David Price,SP,328.p.8175,-,47,98
2014,328.l.34893,177,1397592635,Dan,Joshua,Jimmy Rollins,SS,328.p.6419,-,201,65
2014,328.l.34893,177,1397592635,Joshua,Dan,Tim Hudson,SP,328.p.6245,-,300,59
2014,328.l.34893,135,1396836288,The Wizard,Paulie,Justin Upton,OF,328.p.8080,-,36,98
2014,328.l.34893,135,1396836288,The Wizard,Paulie,Ryan Braun,OF,328.p.8034,-,7,97
2014,328.l.34893,135,1396836288,Paulie,The Wizard,Jay Bruce,OF,328.p.8171,-,41,81
2014,328.l.34893,135,1396836288,Paulie,The Wizard,Michael Wacha,"SP,RP",328.p.9329,-,92,76
2014,328.l.34893,113,1396014225,Paulie,The Wizard,Ryan Braun,OF,328.p.8034,-,7,97
2014,328.l.34893,113,1396014225,The Wizard,Paulie,Adam Jones,OF,328.p.7812,-,13,99
2014,328.l.34893,112,1396011821,The Wizard,Weazy,Max Scherzer,SP,328.p.8193,-,32,96
2014,328.l.34893,112,1396011821,The Wizard,Weazy,Matt Moore,SP,328.p.8873,-,119,23
2014,328.l.34893,112,1396011821,Weazy,The Wizard,Adam Jones,OF,328.p.7812,-,13,99
2014,328.l.34893,112,1396011821,Weazy,The Wizard,Jose Quintana,SP,328.p.9176,-,265,47
2014,328.l.112970,335,1408354188,MojoHusker,Jambalaya,Josh Harrison,"2B,3B,OF",328.p.8950,-,318,86
2014,328.l.112970,335,1408354188,Jambalaya,MojoHusker,Chris Carter,"1B,OF",328.p.8640,-,238,80
2015,346.l.18224,866,1439588239,NOBS,Dan,Carson Smith,RP,346.p.9810,-,320,29
2015,346.l.18224,866,1439588239,Dan,NOBS,John Axford,RP,346.p.8583,-,410,43
2015,346.l.18224,854,1439513069,NOBS,Dan,Chris Sale,SP,346.p.8780,-,30,96
2015,346.l.18224,854,1439513069,NOBS,Dan,Mark Teixeira,1B,346.p.6788,-,259,55
2015,346.l.18224,854,1439513069,NOBS,Dan,John Axford,RP,346.p.8583,-,410,43
2015,346.l.18224,854,1439513069,Dan,NOBS,Mike Trout,OF,346.p.8861,-,1,99
2015,346.l.18224,675,1436649994,The Wizard,Jeff,Luis Valbuena,"1B,2B,3B",346.p.8361,-,411,19
2015,346.l.18224,675,1436649994,The Wizard,Jeff,Zack Greinke,SP,346.p.7257,-,34,98
2015,346.l.18224,675,1436649994,Jeff,The Wizard,Nolan Arenado,3B,346.p.9105,-,37,99
2015,346.l.18224,660,1436460219,Joshua,NOBS,Stephen Vogt,"C,1B,OF",346.p.9147,-,387,65
2015,346.l.18224,660,1436460219,NOBS,Joshua,Dellin Betances,RP,346.p.9063,-,109,87
2015,346.l.18224,660,1436460219,NOBS,Joshua,Ervin Santana,SP,346.p.7547,-,216,57
2015,346.l.18224,613,1435636561,The Wizard,NOBS,Maikel Franco,3B,346.p.9609,-,954,20
2015,346.l.18224,613,1435636561,NOBS,The Wizard,Brandon Crawford,SS,346.p.8945,-,319,61
2015,346.l.18224,527,1434213466,Kevo,The Wizard,Yasiel Puig,OF,346.p.9341,-,17,86
2015,346.l.18224,527,1434213466,Kevo,The Wizard,Joc Pederson,OF,346.p.9414,-,155,61
2015,346.l.18224,527,1434213466,The Wizard,Kevo,Bryce Harper,OF,346.p.8875,-,31,99
2015,346.l.18224,527,1434213466,The Wizard,Kevo,Francisco Rodríguez,RP,346.p.7029,-,188,85
2015,346.l.18224,300,1430844991,The Wizard,Jeff,Brandon Moss,"1B,OF",346.p.8082,-,140,48
2015,346.l.18224,300,1430844991,The Wizard,Jeff,Aníbal Sánchez,SP,346.p.7701,-,132,56
2015,346.l.18224,300,1430844991,The Wizard,Jeff,Gerrit Cole,SP,346.p.9121,-,63,96
2015,346.l.18224,300,1430844991,Jeff,The Wizard,Corey Dickerson,OF,346.p.9438,-,40,81
2015,346.l.18224,300,1430844991,Jeff,The Wizard,Julio Teheran,SP,346.p.8846,-,70,85
2015,346.l.18224,273,1430437837,NOBS,M Z,Mookie Betts,"2B,OF",346.p.9552,-,58,97
2015,346.l.18224,273,1430437837,NOBS,M Z,David Price,SP,346.p.8175,-,29,95
2015,346.l.18224,273,1430437837,M Z,NOBS,José Bautista,"1B,OF",346.p.7264,-,9,99
2015,346.l.18224,273,1430437837,M Z,NOBS,Neftali Feliz,RP,346.p.8405,-,196,32
2015,346.l.18224,235,1429988907,Paulie,The Wizard,Bryce Harper,OF,346.p.8875,-,31,99
2015,346.l.18224,235,1429988907,Paulie,The Wizard,Gerrit Cole,SP,346.p.9121,-,63,96
2015,346.l.18224,235,1429988907,The Wizard,Paulie,Joey Votto,1B,346.p.7946,-,53,98
2015,346.l.18224,170,1429065284,The Wizard,Joshua,Héctor Rondón,RP,346.p.8631,-,184,84
2015,346.l.18224,170,1429065284,The Wizard,Joshua,Alex Wood,"SP,RP",346.p.9415,-,89,86
2015,346.l.18224,170,1429065284,Joshua,The Wizard,Stephen Strasburg,SP,346.p.8562,-,22,95
2015,346.l.18224,137,1428535678,Weazy,The Wizard,Kyle Seager,3B,346.p.8984,-,71,93
2015,346.l.18224,137,1428535678,Weazy,The Wizard,Clayton Kershaw,SP,346.p.8180,-,5,99
2015,346.l.18224,137,1428535678,The Wizard,Weazy,Miguel Cabrera,"1B,3B",346.p.7163,-,4,98
2015,346.l.18224,137,1428535678,The Wizard,Weazy,James Shields,SP,346.p.7779,-,88,93
2016,357.l.3402,788,1469232214,Kevo,Dan,Travis Shaw,"1B,3B",357.p.9961,-,460,29
2016,357.l.3402,788,1469232214,Dan,Kevo,Adrián González,1B,357.p.7054,-,47,91
2016,357.l.3402,786,1469231884,Kevo,Dan,Anthony Rizzo,1B,357.p.8868,-,13,99
