season,league_key,trade_id,timestamp,from_manager,to_manager,player_name,player_position,player_key,current_rank,preseason_rank,roster_pct
2016,357.l.3402,786,1469231884,Dan,Kevo,Travis Shaw,"1B,3B",357.p.9961,-,460,29
2016,357.l.3402,786,1469231884,Dan,Kevo,Aroldis Chapman,RP,357.p.8616,-,105,97
2016,357.l.3402,749,1468633240,NOBS,M Z,Ryan Madson,RP,357.p.7071,-,332,66
2016,357.l.3402,749,1468633240,M Z,NOBS,Jason Heyward,OF,357.p.8621,-,70,57
2016,357.l.3402,544,1465952731,The Wizard,Paulie,Carlos Estévez,RP,357.p.10274,-,549,6
2016,357.l.3402,544,1465952731,The Wizard,Paulie,Chris Tillman,SP,357.p.8411,-,355,68
2016,357.l.3402,544,1465952731,Paulie,The Wizard,Lance McCullers Jr.,SP,357.p.9575,-,163,60
2016,357.l.3402,468,1465069344,NOBS,The Wizard,José Abreu,1B,357.p.9540,-,18,97
2016,357.l.3402,468,1465069344,The Wizard,NOBS,Dallas Keuchel,SP,357.p.9217,-,48,66
2016,357.l.3402,360,1463865027,The Wizard,Weazy,Mark Melancon,RP,357.p.8458,-,94,97
2016,357.l.3402,360,1463865027,Weazy,The Wizard,David Price,SP,357.p.8175,-,40,98
2016,357.l.3402,336,1463632058,NOBS,Paulie,Ryan Braun,OF,357.p.8034,-,45,97
2016,357.l.3402,336,1463632058,NOBS,Paulie,Félix Hernández,SP,357.p.7487,-,61,96
2016,357.l.3402,336,1463632058,Paulie,NOBS,Paul Goldschmidt,1B,357.p.8967,-,2,99
2016,357.l.3402,327,1463526194,The Wizard,M Z,Masahiro Tanaka,SP,357.p.9642,-,111,85
2016,357.l.3402,327,1463526194,M Z,The Wizard,Brett Gardner,OF,357.p.8289,-,99,53
2016,357.l.3402,265,1462367720,NOBS,Paulie,Brandon Crawford,SS,357.p.8945,-,170,72
2016,357.l.3402,265,1462367720,Paulie,NOBS,Jake Lamb,3B,357.p.9781,-,326,68
2016,357.l.3402,235,1461852748,Weazy,The Wizard,Brian Dozier,2B,357.p.9174,-,76,96
2016,357.l.3402,235,1461852748,The Wizard,Weazy,Roberto Osuna,RP,357.p.9907,-,256,89
2016,357.l.3402,178,1460900877,Paulie,The Wizard,Kenta Maeda,SP,357.p.10105,-,207,89
2016,357.l.3402,178,1460900877,The Wizard,Paulie,Marcus Stroman,SP,357.p.9637,-,114,81
2016,357.l.3402,71,1459792505,The Wizard,Paulie,Adam Eaton,OF,357.p.9302,-,87,76
2016,357.l.3402,71,1459792505,The Wizard,Paulie,Francisco Rodríguez,RP,357.p.7029,-,155,90
2016,357.l.3402,71,1459792505,Paulie,The Wizard,Yasiel Puig,OF,357.p.9341,-,59,54
2017,370.l.35688,526,1501092954,The Wizard,Dan,Ryan Braun,OF,370.p.8034,-,24,92
2017,370.l.35688,526,1501092954,Dan,The Wizard,Clayton Kershaw,SP,370.p.8180,-,3,98
2017,370.l.35688,515,1500914199,Nikolai Khabibulin,Paulie,Rougned Odor,2B,370.p.9634,-,42,77
2017,370.l.35688,515,1500914199,Paulie,Nikolai Khabibulin,Sean Doolittle,RP,370.p.8641,-,355,81
2017,370.l.35688,484,1499874291,NOBS,The Wizard,Yu Darvish,SP,370.p.9095,-,34,94
2017,370.l.35688,484,1499874291,The Wizard,NOBS,Eric Thames,"1B,OF",370.p.8930,-,188,66
2017,370.l.35688,472,1499478364,Dan,Weazy,Yasiel Puig,OF,370.p.9341,-,192,71
2017,370.l.35688,472,1499478364,Weazy,Dan,Elvis Andrus,SS,370.p.8401,-,164,94
2017,370.l.35688,413,1498287643,Dan,Paulie,Cameron Maybin,OF,370.p.7684,-,281,14
2017,370.l.35688,413,1498287643,Dan,Paulie,Nolan Arenado,3B,370.p.9105,-,6,99
2017,370.l.35688,413,1498287643,Paulie,Dan,Mike Trout,OF,370.p.8861,-,1,99
2017,370.l.35688,413,1498287643,Paulie,Dan,Clayton Kershaw,SP,370.p.8180,-,3,98
2017,370.l.35688,316,1496503852,NOBS,Paulie,Mike Trout,OF,370.p.8861,-,1,99
2017,370.l.35688,316,1496503852,Paulie,NOBS,Jake Arrieta,SP,370.p.8623,-,37,92
2017,370.l.35688,316,1496503852,Paulie,NOBS,Starling Marte,OF,370.p.9118,-,23,79
2017,370.l.35688,259,1495491733,Paulie,NOBS,Ian Happ,"2B,OF",370.p.10440,-,479,30
2017,370.l.35688,259,1495491733,NOBS,Paulie,Andrew Benintendi,OF,370.p.10159,-,117,92
2017,370.l.35688,128,1493141602,NOBS,Paulie,Stephen Piscotty,OF,370.p.9628,-,126,24
2017,370.l.35688,128,1493141602,Paulie,NOBS,Amir Garrett,SP,370.p.10171,-,1260,3
2017,370.l.35688,47,1491582373,The Wizard,Dan,Nolan Arenado,3B,370.p.9105,-,6,99
2017,370.l.35688,47,1491582373,The Wizard,Dan,Travis Jankowski,OF,370.p.10050,-,331,1
2017,370.l.35688,47,1491582373,Dan,The Wizard,Paul Goldschmidt,1B,370.p.8967,-,7,99
2017,370.l.35688,44,1491561032,Paulie,The Wizard,Nolan Arenado,3B,370.p.9105,-,6,99
2017,370.l.35688,44,1491561032,Paulie,The Wizard,Steven Wright,SP,370.p.9370,-,1079,2
2017,370.l.35688,44,1491561032,The Wizard,Paulie,Miguel Cabrera,1B,370.p.7163,-,13,75
2017,370.l.35688,44,1491561032,The Wizard,Paulie,Jose Quintana,SP,370.p.9176,-,93,91
2017,370.l.35688,44,1491561032,The Wizard,Paulie,Albert Pujols,1B,370.p.6619,-,98,61
2017,370.l.35688,18,1491242272,The Wizard,Weazy,Brandon Maurer,RP,370.p.9347,-,265,41
2017,370.l.35688,18,1491242272,The Wizard,Weazy,Matt Harvey,SP,370.p.9245,-,125,41
2017,370.l.35688,18,1491242272,Weazy,The Wizard,Justin Turner,3B,370.p.8588,-,88,92
2018,378.l.31584,576,1531262978,NOBS,Paulie,Kyle Tucker,OF,378.p.10480,-,1749,7
2018,378.l.31584,576,1531262978,NOBS,Paulie,Joc Pederson,OF,378.p.9414,-,309,19
2018,378.l.31584,576,1531262978,Paulie,NOBS,Jake Arrieta,SP,378.p.8623,-,86,85
2018,378.l.31584,390,1528011753,NOBS,Joshua,Michael Brantley,OF,378.p.8575,-,230,87
2018,378.l.31584,390,1528011753,Joshua,NOBS,Clayton Kershaw,SP,378.p.8180,-,5,97
2018,378.l.31584,363,1527540617,The Wizard,NOBS,Dallas Keuchel,SP,378.p.9217,-,66,92
2018,378.l.31584,363,1527540617,NOBS,The Wizard,Cody Bellinger,"1B,OF",378.p.10504,-,28,97
2018,378.l.31584,337,1527000292,The Wizard,Paulie,Anthony Rizzo,"1B,2B",378.p.8868,-,19,99
2018,378.l.31584,337,1527000292,The Wizard,Paulie,Hanley Ramírez,1B,378.p.7488,-,201,17
2018,378.l.31584,337,1527000292,The Wizard,Paulie,Brad Brach,RP,378.p.9040,-,192,36
2018,378.l.31584,337,1527000292,Paulie,The Wizard,Joey Votto,1B,378.p.7946,-,16,96
2018,378.l.31584,308,1526683446,Joshua,The Wizard,Christian Yelich,OF,378.p.9320,-,38,99
2018,378.l.31584,308,1526683446,The Wizard,Joshua,Chris Taylor,"2B,SS,OF",378.p.9771,-,141,66
2018,378.l.31584,308,1526683446,The Wizard,Joshua,Kyle Hendricks,SP,378.p.9758,-,95,88
2018,378.l.31584,307,1526665225,Joshua,Dan,Bryce Harper,OF,378.p.8875,-,10,99
2018,378.l.31584,307,1526665225,Dan,Joshua,Jorge Soler,OF,378.p.9228,-,1455,6
2018,378.l.31584,307,1526665225,Dan,Joshua,Gerrit Cole,SP,378.p.9121,-,79,96
2018,378.l.31584,266,1525965748,NOBS,Kevo,Corey Kluber,SP,378.p.9048,-,14,98
2018,378.l.31584,266,1525965748,NOBS,Kevo,Charlie Blackmon,OF,378.p.8957,-,6,99
2018,378.l.31584,266,1525965748,Kevo,NOBS,Mike Trout,OF,378.p.8861,-,1,99
2018,378.l.31584,152,1524157627,The Wizard,Paulie,Robinson Canó,"1B,2B",378.p.7497,-,54,87
2018,378.l.31584,152,1524157627,The Wizard,Paulie,Jameson Taillon,SP,378.p.9123,-,144,84
2018,378.l.31584,152,1524157627,Paulie,The Wizard,Jose Altuve,2B,378.p.8996,-,2,99
2018,378.l.31584,118,1523712655,Dan,The Wizard,Anthony Rizzo,"1B,2B",378.p.8868,-,19,99
2018,378.l.31584,118,1523712655,The Wizard,Dan,Jeurys Familia,RP,378.p.9299,-,161,60
2018,378.l.31584,118,1523712655,The Wizard,Dan,José Abreu,1B,378.p.9540,-,29,79
2018,378.l.31584,118,1523712655,The Wizard,Dan,Jacob deGrom,SP,378.p.9701,-,30,96
2018,378.l.31584,67,1522524231,The Wizard,Kevo,Mike Trout,OF,378.p.8861,-,1,99
2018,378.l.31584,67,1522524231,The Wizard,Kevo,Josh Donaldson,3B,378.p.8723,-,31,82
2018,378.l.31584,67,1522524231,The Wizard,Kevo,Eloy Jiménez,OF,378.p.10439,-,1988,16
2018,378.l.31584,67,1522524231,The Wizard,Kevo,Joakim Soria,RP,378.p.7964,-,357,21
2018,378.l.31584,67,1522524231,Kevo,The Wizard,Nolan Arenado,3B,378.p.9105,-,3,99
2018,378.l.31584,67,1522524231,Kevo,The Wizard,Justin Upton,OF,378.p.8080,-,43,94
2018,378.l.31584,67,1522524231,Kevo,The Wizard,Chris Taylor,"2B,SS,OF",378.p.9771,-,141,66
2018,378.l.31584,67,1522524231,Kevo,The Wizard,Dallas Keuchel,SP,378.p.9217,-,66,92
2018,378.l.31584,53,1522345380,The Wizard,Weazy,Carlos Martínez,"SP,RP",378.p.9376,-,47,86
2018,378.l.31584,53,1522345380,Weazy,The Wizard,Kenley Jansen,RP,378.p.8758,-,55,96
2019,388.l.22108,607,1564656435,Dan,The Wizard,Bryce Harper,OF,388.p.8875,-,12,99
2019,388.l.22108,607,1564656435,The Wizard,Dan,Zack Wheeler,SP,388.p.9124,-,72,88
2019,388.l.22108,607,1564656435,The Wizard,Dan,Lucas Giolito,SP,388.p.9640,-,317,48
2019,388.l.22108,590,1564442806,Nikolai Khabibulin,Brett,Nelson Cruz,Util,388.p.7681,-,69,92
2019,388.l.22108,590,1564442806,Brett,Nikolai Khabibulin,Trevor Bauer,SP,388.p.9122,-,44,94
2019,388.l.22108,559,1563918822,Joshua,NOBS,Trea Turner,SS,388.p.10056,-,6,99
2019,388.l.22108,559,1563918822,NOBS,Joshua,Sonny Gray,"SP,RP",388.p.9459,-,293,66
2019,388.l.22108,559,1563918822,NOBS,Joshua,Yu Darvish,SP,388.p.9095,-,121,77
2019,388.l.22108,547,1563631857,NOBS,Dan,Austin Riley,"3B,OF",388.p.10420,-,1557,14
2019,388.l.22108,547,1563631857,NOBS,Dan,Greg Holland,RP,388.p.8773,-,471,10
2019,388.l.22108,547,1563631857,Dan,NOBS,Matt Olson,1B,388.p.9605,-,208,81
2019,388.l.22108,469,1561758228,Paulie,The Wizard,Shane Bieber,SP,388.p.10867,-,125,85
2019,388.l.22108,469,1561758228,The Wizard,Paulie,David Dahl,OF,388.p.9565,-,84,59
2019,388.l.22108,447,1561301552,The Wizard,Paulie,José Alvarado,RP,388.p.10692,-,180,22
2019,388.l.22108,447,1561301552,The Wizard,Paulie,Zach Plesac,SP,388.p.11590,-,407,35
2019,388.l.22108,447,1561301552,Paulie,The Wizard,Corey Kluber,SP,388.p.9048,-,25,67
2019,388.l.22108,325,1559217227,NOBS,Nikolai Khabibulin,Franmil Reyes,OF,388.p.11016,-,203,56
2019,388.l.22108,325,1559217227,Nikolai Khabibulin,NOBS,Yu Darvish,SP,388.p.9095,-,121,77
2019,388.l.22108,303,1558816268,Dan,Paulie,Dansby Swanson,SS,388.p.10234,-,386,36
2019,388.l.22108,303,1558816268,Paulie,Dan,Cavan Biggio,"2B,OF",388.p.11086,-,1160,66
2019,388.l.22108,292,1558714463,The Wizard,Paulie,Tommy La Stella,"2B,3B",388.p.9545,-,1253,17
2019,388.l.22108,292,1558714463,The Wizard,Paulie,Shawn Kelley,RP,388.p.8439,-,429,11
2019,388.l.22108,292,1558714463,The Wizard,Paulie,Frankie Montas,SP,388.p.10027,-,333,14
2019,388.l.22108,292,1558714463,Paulie,The Wizard,Andrew McCutchen,OF,388.p.7977,-,93,24
2019,388.l.22108,292,1558714463,Paulie,The Wizard,Shohei Ohtani (Batter),Util,388.p.1000001,-,352,33
2019,388.l.22108,292,1558714463,Paulie,The Wizard,Jameson Taillon,SP,388.p.9123,-,53,38
2019,388.l.22108,275,1558466872,Joshua,The Wizard,Max Scherzer,SP,388.p.8193,-,5,97
2019,388.l.22108,275,1558466872,Joshua,The Wizard,Kenley Jansen,RP,388.p.8758,-,83,97
2019,388.l.22108,275,1558466872,The Wizard,Joshua,Trea Turner,SS,388.p.10056,-,6,99
2019,388.l.22108,275,1558466872,The Wizard,Joshua,Juan Soto,OF,388.p.10626,-,27,98
2019,388.l.22108,254,1558004380,NOBS,The Wizard,Tommy Pham,OF,388.p.9842,-,58,94
2019,388.l.22108,254,1558004380,The Wizard,NOBS,Wade Davis,RP,388.p.8174,-,122,49
2019,388.l.22108,189,1556825216,NOBS,Paulie,Masahiro Tanaka,SP,388.p.9642,-,90,89
2019,388.l.22108,189,1556825216,NOBS,Paulie,Héctor Neris,RP,388.p.9779,-,321,75
2019,388.l.22108,189,1556825216,Paulie,NOBS,Michael Chavis,"1B,2B,3B",388.p.10433,-,1434,19
2019,388.l.22108,161,1556386153,The Wizard,Paulie,Chris Paddack,SP,388.p.10575,-,190,56
2019,388.l.22108,161,1556386153,Paulie,The Wizard,Carlos Correa,SS,388.p.9573,-,35,87
2019,388.l.22108,9,1553575750,The Wizard,Paulie,Andrew McCutchen,OF,388.p.7977,-,93,24
2019,388.l.22108,9,1553575750,The Wizard,Paulie,Shane Bieber,SP,388.p.10867,-,125,85
2019,388.l.22108,9,1553575750,Paulie,The Wizard,Clayton Kershaw,SP,388.p.8180,-,99,91
2021,404.l.120405,775,1627494736,NOBS,Theodore,Hunter Renfroe,OF,404.p.9889,-,353,67
2021,404.l.120405,775,1627494736,NOBS,Theodore,Nick Pivetta,"SP,RP",404.p.10683,-,558,39
2021,404.l.120405,775,1627494736,Theodore,NOBS,Giancarlo Stanton,OF,404.p.8634,-,81,95
2021,404.l.120405,737,1626871371,The Wizard,M Z,Austin Meadows,OF,404.p.9612,-,64,90
2021,404.l.120405,737,1626871371,The Wizard,M Z,Kyle Schwarber,"1B,OF",404.p.9861,-,165,81
2021,404.l.120405,737,1626871371,The Wizard,M Z,Carlos Rodón,SP,404.p.9823,-,330,76
2021,404.l.120405,737,1626871371,The Wizard,M Z,Shane Bieber,SP,404.p.10867,-,10,88
2021,404.l.120405,737,1626871371,M Z,The Wizard,José Ramírez,3B,404.p.9507,-,12,99
2021,404.l.120405,737,1626871371,M Z,The Wizard,Starling Marte,OF,404.p.9118,-,33,97
2021,404.l.120405,737,1626871371,M Z,The Wizard,Aaron Nola,SP,404.p.9882,-,20,90
2021,404.l.120405,737,1626871371,M Z,The Wizard,José Berríos,SP,404.p.9872,-,75,92
2021,404.l.120405,721,1626703596,NOBS,M Z,Adolis García,OF,404.p.11127,-,362,75
2021,404.l.120405,721,1626703596,NOBS,M Z,Robbie Ray,SP,404.p.9691,-,328,85
2021,404.l.120405,721,1626703596,NOBS,M Z,Mitch Haniger,OF,404.p.10369,-,211,90
2021,404.l.120405,721,1626703596,M Z,NOBS,Trea Turner,"2B,SS",404.p.10056,-,8,99
2021,404.l.120405,648,1624963784,Joshua,Paulie,Gerrit Cole,SP,404.p.9121,-,6,95
2021,404.l.120405,648,1624963784,Paulie,Joshua,Freddie Freeman,1B,404.p.8658,-,15,99
2021,404.l.120405,592,1624042607,The Wizard,Paulie,Christian Yelich,OF,404.p.9320,-,9,92
2021,404.l.120405,592,1624042607,The Wizard,Paulie,Pete Alonso,1B,404.p.10918,-,46,97
2021,404.l.120405,592,1624042607,Paulie,The Wizard,Bryce Harper,OF,404.p.8875,-,17,99
2021,404.l.120405,592,1624042607,Paulie,The Wizard,Nelson Cruz,Util,404.p.7681,-,66,93
2021,404.l.120405,239,1619281175,Joshua,Dan,Aroldis Chapman,RP,404.p.8616,-,73,96
2021,404.l.120405,239,1619281175,Joshua,Dan,Matt Chapman,3B,404.p.10205,-,79,76
2021,404.l.120405,239,1619281175,Dan,Joshua,Kris Bryant,"1B,3B,OF",404.p.9558,-,92,96
2022,412.l.72928,888,1659874572,The Wizard,Douglas,Manny Machado,3B,412.p.9111,-,19,99
2022,412.l.72928,888,1659874572,Douglas,The Wizard,Jose Miranda,"1B,3B",412.p.11496,-,488,52
2022,412.l.72928,878,1659707750,The Wizard,Douglas,Jose Miranda,"1B,3B",412.p.11496,-,488,52
2022,412.l.72928,878,1659707750,The Wizard,Douglas,Taylor Ward,OF,412.p.10496,-,46,75
2022,412.l.72928,878,1659707750,The Wizard,Douglas,Justin Verlander,SP,412.p.7590,-,51,96
2022,412.l.72928,878,1659707750,The Wizard,Douglas,Chris Sale,SP,412.p.8780,-,120,34
2022,412.l.72928,878,1659707750,Douglas,The Wizard,Manny Machado,3B,412.p.9111,-,19,99
2022,412.l.72928,878,1659707750,Douglas,The Wizard,Eloy Jiménez,OF,412.p.10439,-,129,92
2022,412.l.72928,878,1659707750,Douglas,The Wizard,Jordan Romano,RP,412.p.11253,-,98,96
2022,412.l.72928,878,1659707750,Douglas,The Wizard,Shohei Ohtani (Pitcher),SP,412.p.1000002,-,6,97
2022,412.l.72928,777,1657722703,NOBS,Joshua,Shohei Ohtani (Batter),Util,412.p.1000001,-,288,99
2022,412.l.72928,777,1657722703,Joshua,NOBS,Robbie Ray,SP,412.p.9691,-,52,92
2022,412.l.72928,744,1657126318,The Wizard,Douglas,Eloy Jiménez,OF,412.p.10439,-,129,92
2022,412.l.72928,744,1657126318,The Wizard,Douglas,Tyler Wells,"SP,RP",412.p.12114,-,456,10
2022,412.l.72928,744,1657126318,Douglas,The Wizard,Daulton Varsho,"C,OF",412.p.10843,-,149,95
2022,412.l.72928,703,1656518408,The Wizard,Paulie,Riley Greene,OF,412.p.11760,-,1695,31
2022,412.l.72928,703,1656518408,The Wizard,Paulie,Corey Kluber,SP,412.p.9048,-,264,51
2022,412.l.72928,703,1656518408,Paulie,The Wizard,Clayton Kershaw,SP,412.p.8180,-,78,96
2022,412.l.72928,591,1654882361,Douglas,Paulie,Alex Faedo,"SP,RP",412.p.10880,-,1807,1
2022,412.l.72928,591,1654882361,Paulie,Douglas,Vinnie Pasquantino,1B,412.p.12449,-,1734,34
2022,412.l.72928,503,1653751866,The Wizard,Dan,Trea Turner,"2B,SS",412.p.10056,-,2,99
2022,412.l.72928,503,1653751866,The Wizard,Dan,Rowdy Tellez,1B,412.p.10620,-,263,60
2022,412.l.72928,503,1653751866,Dan,The Wizard,Mookie Betts,"2B,OF",412.p.9552,-,3,99
2022,412.l.72928,502,1653747009,Douglas,The Wizard,Trea Turner,"2B,SS",412.p.10056,-,2,99
2022,412.l.72928,502,1653747009,The Wizard,Douglas,Trevor Story,"2B,SS",412.p.9571,-,36,82
2022,412.l.72928,502,1653747009,The Wizard,Douglas,Jordan Romano,RP,412.p.11253,-,98,96
2022,412.l.72928,442,1652978968,NOBS,The Wizard,Eloy Jiménez,OF,412.p.10439,-,129,92
2022,412.l.72928,442,1652978968,NOBS,The Wizard,Kyle Wright,SP,412.p.10847,-,76,87
2022,412.l.72928,442,1652978968,The Wizard,NOBS,Austin Riley,"1B,3B",412.p.10420,-,40,99
2022,412.l.72928,432,1652894326,NOBS,Douglas,Daulton Varsho,"C,OF",412.p.10843,-,149,95
2022,412.l.72928,432,1652894326,NOBS,Douglas,MJ Melendez,"C,OF",412.p.10891,-,1263,64
2022,412.l.72928,432,1652894326,Douglas,NOBS,Shane Bieber,SP,412.p.10867,-,23,96
2023,422.l.55401,935,1690813288,The Wizard,Dan,Nolan Jones,"1B,OF",422.p.10463,-,318,75
2023,422.l.55401,935,1690813288,The Wizard,Dan,Edouard Julien,2B,422.p.12729,-,1536,21
2023,422.l.55401,935,1690813288,Dan,The Wizard,Bo Bichette,SS,422.p.10766,-,12,98
2023,422.l.55401,935,1690813288,Dan,The Wizard,Kyle Finnegan,RP,422.p.11709,-,308,63
2023,422.l.55401,906,1690394479,NOBS,Dan,Jordan Westburg,"2B,3B,SS",422.p.12122,-,2008,16
2023,422.l.55401,906,1690394479,NOBS,Dan,Elly De La Cruz,"3B,SS",422.p.12393,-,437,87
2023,422.l.55401,906,1690394479,NOBS,Dan,Oneil Cruz,SS,422.p.11370,-,2030,55
2023,422.l.55401,906,1690394479,Dan,NOBS,Gerrit Cole,SP,422.p.9121,-,14,96
2023,422.l.55401,906,1690394479,Dan,NOBS,Félix Bautista,RP,422.p.12346,-,69,88
2023,422.l.55401,903,1690391355,Dan,Douglas,Adbert Alzolay,RP,422.p.10858,-,303,57
2023,422.l.55401,903,1690391355,Dan,Douglas,Kyle Bradish,SP,422.p.12345,-,285,86
2023,422.l.55401,903,1690391355,Douglas,Dan,Vinnie Pasquantino,1B,422.p.12449,-,1931,30
2023,422.l.55401,897,1690320766,Theodore,Nikolai Khabibulin,Will Smith,C,422.p.10642,-,102,97
2023,422.l.55401,897,1690320766,Theodore,Nikolai Khabibulin,Domingo Germán,SP,422.p.10069,-,145,9
2023,422.l.55401,897,1690320766,Theodore,Nikolai Khabibulin,Emmanuel Clase,RP,422.p.11625,-,38,97
