season,league_key,trade_id,timestamp,from_manager,to_manager,player_name,player_position,player_key,current_rank,preseason_rank,roster_pct
2023,422.l.55401,897,1690320766,Theodore,Nikolai Khabibulin,Ryan Helsley,RP,422.p.10946,-,104,81
2023,422.l.55401,897,1690320766,Nikolai Khabibulin,Theodore,Henry Davis,"C,OF",422.p.12514,-,2043,16
2023,422.l.55401,897,1690320766,Nikolai Khabibulin,Theodore,Ketel Marte,2B,422.p.10036,-,73,90
2023,422.l.55401,897,1690320766,Nikolai Khabibulin,Theodore,Masataka Yoshida,OF,422.p.12763,-,91,80
2023,422.l.55401,897,1690320766,Nikolai Khabibulin,Theodore,Tyler Soderstrom,"C,1B",422.p.12005,-,3140,2
2023,422.l.55401,896,1690315208,Douglas,Dan,Spencer Steer,"1B,2B,3B,OF",422.p.12688,-,304,86
2023,422.l.55401,896,1690315208,Dan,Douglas,Christian Yelich,OF,422.p.9320,-,89,93
2023,422.l.55401,856,1689610302,Douglas,NOBS,Yordan Alvarez,OF,422.p.10883,-,17,99
2023,422.l.55401,856,1689610302,NOBS,Douglas,Nathan Eovaldi,SP,422.p.9007,-,68,82
2023,422.l.55401,856,1689610302,NOBS,Douglas,Jonah Heim,C,422.p.11662,-,258,74
2023,422.l.55401,618,1685734901,Nikolai Khabibulin,M Z,Charlie Blackmon,OF,422.p.8957,-,209,34
2023,422.l.55401,618,1685734901,M Z,Nikolai Khabibulin,Craig Kimbrel,RP,422.p.8622,-,266,81
2023,422.l.55401,585,1685353641,Paulie,NOBS,Freddie Freeman,1B,422.p.8658,-,8,99
2023,422.l.55401,585,1685353641,Paulie,NOBS,Justin Verlander,SP,422.p.7590,-,54,97
2023,422.l.55401,585,1685353641,NOBS,Paulie,Mike Trout,OF,422.p.8861,-,15,86
2023,422.l.55401,585,1685353641,NOBS,Paulie,George Kirby,SP,422.p.11826,-,96,94
2023,422.l.55401,563,1685027660,The Wizard,Dan,Christopher Morel,"2B,3B,SS,OF",422.p.11743,-,325,60
2023,422.l.55401,563,1685027660,The Wizard,Dan,Louis Varland,"SP,RP",422.p.12695,-,537,2
2023,422.l.55401,563,1685027660,The Wizard,Dan,Logan Allen,SP,422.p.60139,-,587,28
2023,422.l.55401,563,1685027660,Dan,The Wizard,Vladimir Guerrero Jr.,1B,422.p.10621,-,6,99
2023,422.l.55401,483,1683848912,Douglas,Dan,Jorge Soler,OF,422.p.9228,-,256,78
2023,422.l.55401,483,1683848912,Dan,Douglas,Kenley Jansen,RP,422.p.8758,-,130,84
2023,422.l.55401,479,1683753418,The Wizard,M Z,Jack Suwinski,OF,422.p.12342,-,358,29
2023,422.l.55401,479,1683753418,The Wizard,M Z,Jordan Montgomery,SP,422.p.10660,-,129,82
2023,422.l.55401,479,1683753418,M Z,The Wizard,Brandon Woodruff,SP,422.p.10730,-,152,94
2023,422.l.55401,477,1683720927,Paulie,NOBS,Hunter Brown,"SP,RP",422.p.12141,-,66,72
2023,422.l.55401,477,1683720927,Paulie,NOBS,Nolan Gorman,"2B,3B",422.p.11391,-,254,49
2023,422.l.55401,477,1683720927,Paulie,NOBS,Brent Rooker,OF,422.p.10917,-,408,24
2023,422.l.55401,477,1683720927,NOBS,Paulie,Zach Jackson,RP,422.p.12595,-,507,-
2023,422.l.55401,477,1683720927,NOBS,Paulie,Kyle Tucker,OF,422.p.10480,-,9,99
2023,422.l.55401,477,1683720927,NOBS,Paulie,Lucas Giolito,SP,422.p.9640,-,132,71
2023,422.l.55401,455,1683496485,Douglas,The Wizard,Freddy Peralta,SP,422.p.11014,-,115,91
2023,422.l.55401,455,1683496485,The Wizard,Douglas,Blake Snell,SP,422.p.10148,-,118,95
2023,422.l.55401,455,1683496485,The Wizard,Douglas,Bailey Ober,SP,422.p.12096,-,295,60
2023,422.l.55401,384,1682598501,Douglas,Paulie,Justin Verlander,SP,422.p.7590,-,54,97
2023,422.l.55401,384,1682598501,Douglas,Paulie,Brent Rooker,OF,422.p.10917,-,408,24
2023,422.l.55401,384,1682598501,Paulie,Douglas,Byron Buxton,OF,422.p.9590,-,98,65
2023,422.l.55401,361,1682425923,The Wizard,Douglas,Brent Rooker,OF,422.p.10917,-,408,24
2023,422.l.55401,361,1682425923,The Wizard,Douglas,Tyler Wells,"SP,RP",422.p.12114,-,302,18
2023,422.l.55401,361,1682425923,Douglas,The Wizard,Liam Hendriks,RP,422.p.9057,-,60,17
2023,422.l.55401,288,1681546977,The Wizard,Paulie,Tyler O'Neill,OF,422.p.10215,-,156,39
2023,422.l.55401,288,1681546977,Paulie,The Wizard,Kris Bryant,"1B,OF",422.p.9558,-,107,50
2023,422.l.55401,284,1681543466,DiZzY,Dan,Noah Syndergaard,SP,422.p.9597,-,2005,8
2023,422.l.55401,284,1681543466,Dan,DiZzY,Ha-Seong Kim,"2B,3B,SS",422.p.12116,-,288,75
2023,422.l.55401,195,1680634656,The Wizard,Douglas,Freddy Peralta,SP,422.p.11014,-,115,91
2023,422.l.55401,195,1680634656,The Wizard,Douglas,Joe Ryan,SP,422.p.11847,-,63,88
2023,422.l.55401,195,1680634656,Douglas,The Wizard,Aaron Nola,SP,422.p.9882,-,30,93
2023,422.l.55401,4,1679937817,Douglas,DiZzY,Willson Contreras,C,422.p.10166,-,155,70
2023,422.l.55401,4,1679937817,DiZzY,Douglas,Anthony Santander,"1B,OF",422.p.10666,-,138,91
2024,431.l.47097,965,1723127203,Dan,Douglas,J.D. Martinez,OF,431.p.9002,-,151,56
2024,431.l.47097,965,1723127203,Douglas,Dan,Christian Yelich,OF,431.p.9320,-,62,55
2024,431.l.47097,949,1722894877,Douglas,The Wizard,Kyle Tucker,OF,431.p.10480,-,23,97
2024,431.l.47097,949,1722894877,The Wizard,Douglas,Pablo López,SP,431.p.11057,-,29,94
2024,431.l.47097,934,1722695555,DiZzY,Douglas,Jackson Holliday,"2B,SS",431.p.60090,-,356,49
2024,431.l.47097,934,1722695555,Douglas,DiZzY,José Buttó,"SP,RP",431.p.12337,-,414,12
2024,431.l.47097,934,1722695555,Douglas,DiZzY,Yu Darvish,SP,431.p.9095,-,124,76
2024,431.l.47097,930,1722624281,Theodore,Dan,Colt Keith,"2B,3B",431.p.12430,-,351,29
2024,431.l.47097,930,1722624281,Dan,Theodore,Matt Waldron,SP,431.p.61395,-,277,9
2024,431.l.47097,923,1722542796,Dan,Douglas,Jonathan India,2B,431.p.11292,-,131,67
2024,431.l.47097,923,1722542796,Douglas,Dan,J.D. Martinez,OF,431.p.9002,-,151,56
2024,431.l.47097,916,1722431712,The Wizard,Dan,Matt Wallner,OF,431.p.11795,-,1175,14
2024,431.l.47097,916,1722431712,The Wizard,Dan,Tarik Skubal,SP,431.p.11763,-,28,97
2024,431.l.47097,916,1722431712,The Wizard,Dan,Jackson Jobe,SP,431.p.12422,-,683,11
2024,431.l.47097,916,1722431712,Dan,The Wizard,Yordan Alvarez,OF,431.p.10883,-,9,92
2024,431.l.47097,916,1722431712,Dan,The Wizard,Willy Adames,SS,431.p.9893,-,137,93
2024,431.l.47097,916,1722431712,Dan,The Wizard,Blake Snell,SP,431.p.10148,-,113,94
2024,431.l.47097,754,1719335713,The Wizard,Dan,Ronald Acuña Jr.,OF,431.p.10646,-,410,41
2024,431.l.47097,754,1719335713,Dan,The Wizard,Kenley Jansen,RP,431.p.8758,-,117,73
2024,431.l.47097,625,1717443446,Dan,Douglas,George Kirby,SP,431.p.11826,-,33,93
2024,431.l.47097,625,1717443446,Douglas,Dan,Ryan Mountcastle,1B,431.p.10429,-,191,58
2024,431.l.47097,587,1716816560,The Wizard,Paulie,Andrew Abbott,SP,431.p.12395,-,275,36
2024,431.l.47097,587,1716816560,The Wizard,Paulie,Bryan Woo,SP,431.p.60584,-,253,82
2024,431.l.47097,587,1716816560,The Wizard,Paulie,Kodai Senga,SP,431.p.12776,-,363,27
2024,431.l.47097,587,1716816560,Paulie,The Wizard,Brenton Doyle,OF,431.p.12136,-,130,73
2024,431.l.47097,587,1716816560,Paulie,The Wizard,Pablo López,SP,431.p.11057,-,29,94
2024,431.l.47097,573,1716584377,NOBS,Douglas,Corbin Carroll,OF,431.p.11722,-,48,98
2024,431.l.47097,573,1716584377,Douglas,NOBS,Emmanuel Clase,RP,431.p.11625,-,42,98
2024,431.l.47097,542,1715974445,Douglas,The Wizard,Michael Harris II,OF,431.p.12056,-,106,94
2024,431.l.47097,542,1715974445,The Wizard,Douglas,Yu Darvish,SP,431.p.9095,-,124,76
2024,431.l.47097,441,1714736237,NOBS,Paulie,Corey Seager,SS,431.p.9584,-,19,78
2024,431.l.47097,441,1714736237,Paulie,NOBS,Mike Trout,OF,431.p.8861,-,175,44
2024,431.l.47097,415,1714495759,The Wizard,Paulie,Brice Turang,"2B,SS",431.p.11343,-,180,78
2024,431.l.47097,415,1714495759,The Wizard,Paulie,Michael Kopech,"SP,RP",431.p.10412,-,234,60
2024,431.l.47097,415,1714495759,Paulie,The Wizard,Andy Pages,OF,431.p.12148,-,265,6
2024,431.l.47097,322,1713427949,M Z,NOBS,Ryan McMahon,"2B,3B",431.p.10175,-,193,63
2024,431.l.47097,322,1713427949,NOBS,M Z,Kyle Harrison,SP,431.p.12175,-,240,34
2024,431.l.47097,224,1712231212,The Wizard,Douglas,Andrés Giménez,2B,431.p.10919,-,79,78
2024,431.l.47097,224,1712231212,Douglas,The Wizard,Yu Darvish,SP,431.p.9095,-,124,76
2024,431.l.47097,147,1711560160,The Wizard,Paulie,Christopher Morel,"2B,3B,OF",431.p.11743,-,115,48
2024,431.l.47097,147,1711560160,Paulie,The Wizard,Max Muncy,3B,431.p.9606,-,192,77
2024,431.l.47097,2,1711403608,Douglas,The Wizard,Yoshinobu Yamamoto,SP,431.p.63423,-,122,94
2024,431.l.47097,2,1711403608,The Wizard,Douglas,Adbert Alzolay,RP,431.p.10858,-,543,15
2024,431.l.47097,2,1711403608,The Wizard,Douglas,Yu Darvish,SP,431.p.9095,-,124,76
2024,431.l.47097,2,1711403608,The Wizard,Douglas,Cristian Javier,SP,431.p.11315,-,654,24
2025,458.l.66409,1002,1754485808,The Wizard,Kevo,Andy Pages,OF,458.p.12148,-,133,75
2025,458.l.66409,1002,1754485808,The Wizard,Kevo,Shohei Ohtani (Pitcher),SP,458.p.1000002,-,299,81
2025,458.l.66409,1002,1754485808,The Wizard,Kevo,Jacob Misiorowski,"SP,RP",458.p.60254,-,190,63
2025,458.l.66409,1002,1754485808,Kevo,The Wizard,Max Fried,SP,458.p.9620,-,44,94
2025,458.l.66409,1002,1754485808,Kevo,The Wizard,Josh Hader,RP,458.p.10131,-,45,78
2025,458.l.66409,1002,1754485808,Kevo,The Wizard,Robert Suarez,RP,458.p.12354,-,59,94
2025,458.l.66409,998,1754467281,Kevo,NOBS,Jo Adell,OF,458.p.10893,-,289,60
2025,458.l.66409,998,1754467281,NOBS,Kevo,Spencer Jones,OF,458.p.60294,-,1936,8
2025,458.l.66409,995,1754433723,Kevo,Douglas,Salvador Perez,"C,1B",458.p.9015,-,112,96
2025,458.l.66409,995,1754433723,Douglas,Kevo,Jasson Domínguez,OF,458.p.11805,-,152,37
2025,458.l.66409,995,1754433723,Douglas,Kevo,Carson Whisenhunt,SP,458.p.60381,-,1154,2
2025,458.l.66409,959,1754036020,Douglas,NOBS,Kenley Jansen,RP,458.p.8758,-,195,80
2025,458.l.66409,959,1754036020,NOBS,Douglas,Austin Riley,3B,458.p.10420,-,39,58
2025,458.l.66409,917,1753372968,Dan,Joshua,Eric Lauer,"SP,RP",458.p.10576,-,416,20
2025,458.l.66409,917,1753372968,Joshua,Dan,Will Vest,RP,458.p.12110,-,175,52
2025,458.l.66409,883,1752946040,The Wizard,Paulie,Marcus Semien,2B,458.p.9517,-,169,56
2025,458.l.66409,883,1752946040,Paulie,The Wizard,Shohei Ohtani (Pitcher),SP,458.p.1000002,-,299,81
2025,458.l.66409,827,1751734104,The Wizard,Douglas,George Kirby,SP,458.p.11826,-,62,90
2025,458.l.66409,827,1751734104,Douglas,The Wizard,Wyatt Langford,OF,458.p.62973,-,41,83
2025,458.l.66409,665,1749071522,NOBS,Douglas,Tylor Megill,SP,458.p.12215,-,262,21
2025,458.l.66409,665,1749071522,Douglas,NOBS,Jake Burger,"1B,3B",458.p.10877,-,224,32
2025,458.l.66409,613,1748359608,NOBS,Douglas,Shane Bieber,SP,458.p.10867,-,393,73
2025,458.l.66409,613,1748359608,Douglas,NOBS,Jordan Westburg,"2B,3B",458.p.12122,-,128,73
2025,458.l.66409,561,1747680665,The Wizard,Douglas,Ozzie Albies,2B,458.p.10237,-,84,82
2025,458.l.66409,561,1747680665,The Wizard,Douglas,Brenton Doyle,OF,458.p.12136,-,131,56
2025,458.l.66409,561,1747680665,Douglas,The Wizard,Dylan Crews,OF,458.p.62971,-,237,42
2025,458.l.66409,547,1747438583,NOBS,Douglas,Kris Bubic,"SP,RP",458.p.11319,-,90,23
2025,458.l.66409,547,1747438583,Douglas,NOBS,Hyeseong Kim,"2B,SS,OF",458.p.64858,-,260,5
2025,458.l.66409,472,1746484401,The Wizard,Douglas,Mark Vientos,3B,458.p.10922,-,280,66
2025,458.l.66409,472,1746484401,The Wizard,Douglas,Kenley Jansen,RP,458.p.8758,-,195,80
2025,458.l.66409,472,1746484401,Douglas,The Wizard,Ozzie Albies,2B,458.p.10237,-,84,82
2025,458.l.66409,452,1746192641,Douglas,The Wizard,Chris Sale,SP,458.p.8780,-,151,96
2025,458.l.66409,452,1746192641,The Wizard,Douglas,Cody Bellinger,"1B,OF",458.p.10504,-,79,98
2025,458.l.66409,452,1746192641,The Wizard,Douglas,Kerry Carpenter,OF,458.p.12667,-,99,56
2025,458.l.66409,440,1745966308,The Wizard,Joshua,Bryce Harper,1B,458.p.8875,-,55,99
2025,458.l.66409,440,1745966308,The Wizard,Joshua,Jonathan Aranda,"1B,2B",458.p.12309,-,213,44
2025,458.l.66409,440,1745966308,Joshua,The Wizard,Kyle Schwarber,OF,458.p.9861,-,20,99
2025,458.l.66409,440,1745966308,Joshua,The Wizard,Logan Gilbert,SP,458.p.11381,-,48,97
2025,458.l.66409,349,1744531955,Douglas,The Wizard,Kerry Carpenter,OF,458.p.12667,-,99,56
2025,458.l.66409,349,1744531955,The Wizard,Douglas,Casey Mize,SP,458.p.11083,-,229,61
2025,458.l.66409,336,1744339078,The Wizard,Joshua,Seiya Suzuki,OF,458.p.12588,-,53,90
2025,458.l.66409,336,1744339078,The Wizard,Joshua,Trent Grisham,OF,458.p.10522,-,205,55
2025,458.l.66409,336,1744339078,The Wizard,Joshua,Hayden Wesneski,"SP,RP",458.p.12497,-,291,2
2025,458.l.66409,336,1744339078,Joshua,The Wizard,Cody Bellinger,"1B,OF",458.p.10504,-,79,98
2025,458.l.66409,336,1744339078,Joshua,The Wizard,Corbin Burnes,SP,458.p.10910,-,419,37
2025,458.l.66409,251,1743408412,Paulie,The Wizard,Raisel Iglesias,RP,458.p.9902,-,214,93
2025,458.l.66409,251,1743408412,The Wizard,Paulie,Justin Verlander,SP,458.p.7590,-,359,52
2025,458.l.66409,251,1743408412,The Wizard,Paulie,Jackson Jobe,"SP,RP",458.p.12422,-,1113,10
2025,458.l.66409,225,1743169978,Douglas,The Wizard,Seiya Suzuki,OF,458.p.12588,-,53,90
2025,458.l.66409,225,1743169978,Douglas,The Wizard,Bryan Woo,SP,458.p.60584,-,66,86
2025,458.l.66409,225,1743169978,The Wizard,Douglas,Willy Adames,SS,458.p.9893,-,147,90
2025,458.l.66409,225,1743169978,The Wizard,Douglas,Dylan Crews,OF,458.p.62971,-,237,42
2025,458.l.66409,170,1742525041,Douglas,The Wizard,Walker Buehler,SP,458.p.10509,-,1476,19
2025,458.l.66409,170,1742525041,The Wizard,Douglas,Gavin Williams,SP,458.p.12401,-,261,72
2025,458.l.66409,167,1742519399,Douglas,The Wizard,Blake Snell,SP,458.p.10148,-,181,91
2025,458.l.66409,167,1742519399,The Wizard,Douglas,Walker Buehler,SP,458.p.10509,-,1476,19
2025,458.l.66409,167,1742519399,The Wizard,Douglas,Bryan Woo,SP,458.p.60584,-,66,86
2025,458.l.66409,167,1742519399,The Wizard,Douglas,Reese Olson,SP,458.p.12429,-,256,12
2025,458.l.66409,116,1742350153,The Wizard,Douglas,Jordan Westburg,"2B,3B",458.p.12122,-,128,73
2025,458.l.66409,116,1742350153,The Wizard,Douglas,Ozzie Albies,2B,458.p.10237,-,84,82
2025,458.l.66409,116,1742350153,Douglas,The Wizard,Manny Machado,3B,458.p.9111,-,24,99
2026,469.l.23321,535,1779124700,The Wizard,NOBS,Ivan Herrera,C,469.p.11836,59,214,91
2026,469.l.23321,535,1779124700,NOBS,The Wizard,Braxton Ashcraft,"SP,RP",469.p.11372,66,210,81
2026,469.l.23321,528,1779034756,The Wizard,Paulie,A.J. Ewing,"2B,OF",469.p.63129,924,192,32
2026,469.l.23321,528,1779034756,The Wizard,Paulie,Ryan Waldschmidt,OF,469.p.64479,882,1623,30
2026,469.l.23321,528,1779034756,Paulie,The Wizard,Freddie Freeman,1B,469.p.8658,89,37,98
2026,469.l.23321,528,1779034756,Paulie,The Wizard,Kenley Jansen,RP,469.p.8758,179,160,78
2026,469.l.23321,519,1778954098,The Wizard,Paulie,Chase DeLauter,OF,469.p.60138,124,212,72
2026,469.l.23321,519,1778954098,The Wizard,Paulie,Wyatt Langford,OF,469.p.62973,919,99,87
2026,469.l.23321,519,1778954098,Paulie,The Wizard,Jose Altuve,"2B,OF",469.p.8996,674,225,84
2026,469.l.23321,518,1778952916,Paulie,The Wizard,Ronald Acuña Jr.,OF,469.p.10646,417,19,99
2026,469.l.23321,518,1778952916,The Wizard,Paulie,Max Fried,SP,469.p.9620,119,103,99
2026,469.l.23321,518,1778952916,The Wizard,Paulie,Blake Snell,SP,469.p.10148,534,200,79
2026,469.l.23321,468,1778155894,The Wizard,Paulie,Kenley Jansen,RP,469.p.8758,179,160,78
2026,469.l.23321,468,1778155894,The Wizard,Paulie,Landen Roupp,SP,469.p.60650,102,295,73
2026,469.l.23321,468,1778155894,Paulie,The Wizard,Logan Webb,SP,469.p.11235,665,114,96
2026,469.l.23321,460,1778082980,Douglas,The Wizard,Nico Hoerner,2B,469.p.11284,94,75,97
2026,469.l.23321,460,1778082980,The Wizard,Douglas,Brandon Lowe,2B,469.p.11125,33,168,90
2026,469.l.23321,460,1778082980,The Wizard,Douglas,Payton Tolle,"SP,RP",469.p.64394,84,262,64
2026,469.l.23321,428,1777641841,Douglas,The Wizard,MacKenzie Gore,SP,469.p.10940,337,198,78
2026,469.l.23321,428,1777641841,The Wizard,Douglas,Rafael Devers,1B,469.p.10235,609,101,95
2026,469.l.23321,416,1777469820,The Wizard,Kevo,David Bednar,RP,469.p.11645,208,90,95
2026,469.l.23321,416,1777469820,Kevo,The Wizard,Bryan Woo,SP,469.p.60584,120,27,99
2026,469.l.23321,387,1777210706,NOBS,Douglas,Mitch Keller,SP,469.p.10565,152,224,54
2026,469.l.23321,387,1777210706,Douglas,NOBS,Lucas Erceg,RP,469.p.10659,249,179,52
2026,469.l.23321,330,1776447462,Douglas,The Wizard,Rafael Devers,1B,469.p.10235,609,101,95
2026,469.l.23321,330,1776447462,The Wizard,Douglas,Corey Seager,SS,469.p.9584,709,93,91
2026,469.l.23321,313,1776205679,The Wizard,Theodore,George Springer,OF,469.p.9339,738,116,84
2026,469.l.23321,313,1776205679,The Wizard,Theodore,Clayton Beeter,RP,469.p.12014,252,339,5
2026,469.l.23321,313,1776205679,Theodore,The Wizard,Max Muncy,3B,469.p.9606,132,211,81
2026,469.l.23321,309,1776125121,Douglas,NOBS,Cole Ragans,SP,469.p.10610,489,231,92
2026,469.l.23321,309,1776125121,NOBS,Douglas,Eugenio Suárez,3B,469.p.9724,841,176,87
2026,469.l.23321,262,1775550114,Douglas,The Wizard,Wyatt Langford,OF,469.p.62973,919,99,87
2026,469.l.23321,262,1775550114,The Wizard,Douglas,Mark Vientos,"1B,3B",469.p.10922,762,218,8
2026,469.l.23321,262,1775550114,The Wizard,Douglas,Byron Buxton,OF,469.p.9590,23,48,97
2026,469.l.23321,129,1774399577,Douglas,NOBS,Hunter Greene,SP,469.p.10862,2159,370,62
2026,469.l.23321,129,1774399577,NOBS,Douglas,Daulton Varsho,OF,469.p.10843,253,172,37
2026,469.l.23321,14,1774287072,The Wizard,Paulie,Mike Trout,OF,469.p.8861,15,76,96
2026,469.l.23321,14,1774287072,The Wizard,Paulie,Jordan Westburg,"2B,3B",469.p.12122,1804,1430,11
2026,469.l.23321,14,1774287072,The Wizard,Paulie,Dennis Santana,RP,469.p.10901,615,266,49
2026,469.l.23321,14,1774287072,The Wizard,Paulie,Seranthony Domínguez,RP,469.p.11011,103,166,54
2026,469.l.23321,14,1774287072,The Wizard,Paulie,Parker Messick,SP,469.p.60042,42,86,91
2026,469.l.23321,14,1774287072,Paulie,The Wizard,Byron Buxton,OF,469.p.9590,23,48,97
2026,469.l.23321,14,1774287072,Paulie,The Wizard,Max Fried,SP,469.p.9620,119,103,99
